Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-06 00:00:00-04:00,1.1580501466526056,1.1868259446153022,1.0920763924861627,1.1355910301208496,241978000,0.0,0.0
2009-08-07 00:00:00-04:00,1.1334854490479673,1.176298204523445,1.1250632909599518,1.15313720703125,24543000,0.0,0.0
2009-08-10 00:00:00-04:00,1.1671747260654373,1.1671747260654373,1.0955861387413217,1.1208527088165283,24210000,0.0,0.0
2009-08-11 00:00:00-04:00,1.1215542127638158,1.1229578920358976,1.0878654082325647,1.0997968912124634,23054000,0.0,0.0
2009-08-12 00:00:00-04:00,1.133485304425623,1.1369945434867883,1.0990947114260856,1.1229575872421265,14513000,0.0,0.0
2009-08-13 00:00:00-04:00,1.1229578247114806,1.1734909448118758,1.1229578247114806,1.1615594625473022,11506000,0.0,0.0
2009-08-14 00:00:00-04:00,1.1580502657459677,1.1931427487484998,1.1405040660781414,1.1650687456130981,6378000,0.0,0.0
2009-08-17 00:00:00-04:00,1.1419078876794104,1.1489263684215323,1.1369949678933031,1.1383986473083496,2544000,0.0,0.0
2009-08-18 00:00:00-04:00,1.1566463148525337,1.2071794249610208,1.1475222764347868,1.198055386543274,14467000,0.0,0.0
2009-08-19 00:00:00-04:00,1.181913350821655,1.2591167263084473,1.1791059081917041,1.2556074857711792,20708000,0.0,0.0
2009-08-20 00:00:00-04:00,1.2598185257587349,1.2598185257587349,1.2134965171433052,1.2464834451675415,18821000,0.0,0.0
2009-08-21 00:00:00-04:00,1.248588916870887,1.2612221986498058,1.2338500741843337,1.2506943941116333,8636000,0.0,0.0
2009-08-24 00:00:00-04:00,1.2296392821380826,1.2528002909996871,1.2141986374526497,1.2282356023788452,10216000,0.0,0.0
2009-08-25 00:00:00-04:00,1.2387627905168193,1.2563089890887822,1.2317443110880342,1.2527997493743896,5308000,0.0,0.0
2009-08-26 00:00:00-04:00,1.241570232488458,1.2527997493743896,1.2036703933728936,1.2527997493743896,7086000,0.0,0.0
2009-08-27 00:00:00-04:00,1.2528000275391802,1.2780665925596049,1.2317445845777908,1.27455735206604,11611000,0.0,0.0
2009-08-28 00:00:00-04:00,1.270345918493318,1.3335123155547424,1.2633274392272564,1.2963143587112427,12950000,0.0,0.0
2009-08-31 00:00:00-04:00,1.287892451789617,1.291401692107836,1.2499926061527213,1.277364730834961,10048000,0.0,0.0
2009-09-01 00:00:00-04:00,1.2808737507564045,1.2942088282043465,1.188931553105695,1.2527997493743896,13835000,0.0,0.0
2009-09-02 00:00:00-04:00,1.246483249931562,1.280873852052465,1.2268314892434575,1.2408684492111206,12934000,0.0,0.0
2009-09-03 00:00:00-04:00,1.2612220027614034,1.2612220027614034,1.193142684767419,1.2247258424758911,36577000,0.0,0.0
2009-09-04 00:00:00-04:00,1.2457815635924705,1.2633277663003009,1.2275334793095694,1.2464834451675415,11586000,0.0,0.0
2009-09-08 00:00:00-04:00,1.246483020860158,1.2584144179066126,1.2247257034419612,1.242271900177002,5749000,0.0,0.0
2009-09-09 00:00:00-04:00,1.2527999379925583,1.2527999379925583,1.208583494200729,1.2113908529281616,5512000,0.0,0.0
2009-09-10 00:00:00-04:00,1.1938444935550003,1.2254277352223755,1.189633456021726,1.1966519355773926,4152000,0.0,0.0
2009-09-11 00:00:00-04:00,1.1931429991651326,1.2163040043210667,1.1608579515336006,1.184720754623413,6203000,0.0,0.0
2009-09-14 00:00:00-04:00,1.1678764691418007,1.1861245546596848,1.1447154632666088,1.1685782670974731,16145000,0.0,0.0
2009-09-15 00:00:00-04:00,1.2106893739184716,1.2177078562522787,1.1671747165153397,1.2057764530181885,19869000,0.0,0.0
2009-09-16 00:00:00-04:00,1.221216957223464,1.245781642571763,1.2008633105918762,1.2338502407073975,20211000,0.0,0.0
2009-09-17 00:00:00-04:00,1.2394654411748376,1.256309768791253,1.160156474007859,1.1678768396377563,14464000,0.0,0.0
2009-09-18 00:00:00-04:00,1.1629630758447327,1.1945463159514929,1.1355910403969116,1.13699471950531,8999000,0.0,0.0
2009-09-21 00:00:00-04:00,1.1426097660021177,1.1671744485303555,1.1138339615737118,1.1657707691192627,5530000,0.0,0.0
2009-09-22 00:00:00-04:00,1.1903356584284315,1.21911146785567,1.1805098171769817,1.2106893062591553,11141000,0.0,0.0
2009-09-23 00:00:00-04:00,1.2366571970086895,1.248588678653254,1.2141980801682914,1.2212165594100952,5303000,0.0,0.0
2009-09-24 00:00:00-04:00,1.2163037040727227,1.2527997812990472,1.17559642194819,1.227533221244812,7788000,0.0,0.0
2009-09-25 00:00:00-04:00,1.2268319789096112,1.2268319789096112,1.2001617275927625,1.2022672891616821,4685000,0.0,0.0
2009-09-28 00:00:00-04:00,1.2156018554658796,1.2527998151240456,1.1952482138540748,1.2387628555297852,2336000,0.0,0.0
2009-09-29 00:00:00-04:00,1.231744409058959,1.252098051221456,1.1896335291368183,1.1952482461929321,3567000,0.0,0.0
2009-09-30 00:00:00-04:00,1.193142468523521,1.2163034633787677,1.190335027035905,1.198055386543274,5126000,0.0,0.0
2009-10-01 00:00:00-04:00,1.1931431240789763,1.1994597244796732,1.137697065486691,1.1447155475616455,6605000,0.0,0.0
2009-10-02 00:00:00-04:00,1.1369950890195566,1.1482246928700186,1.1159396445501146,1.1292747259140015,6296000,0.0,0.0
2009-10-05 00:00:00-04:00,1.1299767400114773,1.160156230689388,1.1229582576987962,1.157348871231079,1889000,0.0,0.0
2009-10-06 00:00:00-04:00,1.1748950310741475,1.2071800819168923,1.1538395849593763,1.155945062637329,4694000,0.0,0.0
2009-10-07 00:00:00-04:00,1.1629630206414407,1.1657704623918463,1.1173429079493107,1.1320817470550537,2917000,0.0,0.0
2009-10-08 00:00:00-04:00,1.1306782102354582,1.1355912133634802,1.118746810496443,1.1236597299575806,5573000,0.0,0.0
2009-10-09 00:00:00-04:00,1.1215544764041763,1.1545413235531807,1.1187470335331944,1.1405043601989746,8705000,0.0,0.0
2009-10-12 00:00:00-04:00,1.1383983869654475,1.1545409057140366,1.1257651077853834,1.1468205451965332,12888000,0.0,0.0
2009-10-13 00:00:00-04:00,1.1362930092676118,1.1699818149446575,1.133485650627967,1.1601558923721313,5573000,0.0,0.0
2009-10-14 00:00:00-04:00,1.1819131475802214,1.193142748835198,1.1608577079773,1.1833168268203735,6955000,0.0,0.0
2009-10-15 00:00:00-04:00,1.2212171724701992,1.2598188276784388,1.2001617241747957,1.204372763633728,20920000,0.0,0.0
2009-10-16 00:00:00-04:00,1.2092851228407158,1.2092851228407158,1.1376965699254098,1.15313720703125,12638000,0.0,0.0
2009-10-19 00:00:00-04:00,1.1552431822182434,1.1678764657192249,1.1271691724011181,1.1398024559020996,21429000,0.0,0.0
2009-10-20 00:00:00-04:00,1.1468207296666069,1.1741928529041248,1.141907810213786,1.1601558923721313,4890000,0.0,0.0
2009-10-21 00:00:00-04:00,1.1489266255223347,1.186826480210958,1.1306785380426,1.157348871231079,2338000,0.0,0.0
2009-10-22 00:00:00-04:00,1.1461189556676856,1.1461189556676856,1.0955858297684298,1.142609715461731,9834000,0.0,0.0
2009-10-23 00:00:00-04:00,1.1320819093654577,1.151733669768365,1.1173430681465573,1.1264671087265015,11341000,0.0,0.0
2009-10-26 00:00:00-04:00,1.1166419483759713,1.1313807996485443,1.1096234637065436,1.1117290258407593,1624000,0.0,0.0
2009-10-27 00:00:00-04:00,1.1194484271082572,1.1222557850883803,1.0710208744496479,1.0843559503555298,3288000,0.0,0.0
2009-10-28 00:00:00-04:00,1.0878652196370062,1.0878652196370062,1.0450524654259299,1.0478599071502686,6220000,0.0,0.0
