Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-19 00:00:00-04:00,13.051191701298267,15.134995418312275,12.064126782712684,12.393148422241211,708486000,0.0,0.0
2008-03-20 00:00:00-04:00,12.809912441937016,14.25760765360485,12.612499078188906,14.115031242370605,198985200,0.0,0.0
2008-03-24 00:00:00-04:00,14.748939750013253,14.84983949715028,12.941515063903045,13.101638793945312,149566400,0.0,0.0
2008-03-25 00:00:00-04:00,13.288090536812607,14.093096586084178,13.121385735076789,13.873748779296875,87092000,0.0,0.0
2008-03-26 00:00:00-04:00,13.759685191087472,14.14354461638882,13.505241817285862,14.0294828414917,43111600,0.0,0.0
2008-03-27 00:00:00-04:00,14.04922769672971,14.200576545467179,13.74214043247232,13.79917049407959,39829600,0.0,0.0
2008-03-28 00:00:00-04:00,13.900071033417975,13.915425313783674,13.634660373673146,13.766268730163574,24675200,0.0,0.0
2008-03-31 00:00:00-04:00,13.731169873837835,13.924196143006906,13.610528769386665,13.678526878356934,22157200,0.0,0.0
2008-04-01 00:00:00-04:00,13.832072535346875,13.96806793672503,13.228866086824421,13.514018058776855,60410800,0.0,0.0
2008-04-02 00:00:00-04:00,13.53814569072778,13.669754028320312,13.270541122644843,13.669754028320312,43836400,0.0,0.0
2008-04-03 00:00:00-04:00,13.58859282622915,14.540562062919939,13.56007738539239,14.367277145385742,100868000,0.0,0.0
2008-04-04 00:00:00-04:00,14.23566985396701,14.327795510851503,13.983419597124684,14.14354419708252,36394400,0.0,0.0
2008-04-07 00:00:00-04:00,14.279534914476656,14.433079308346812,14.042638997184511,14.266374588012695,28301600,0.0,0.0
2008-04-08 00:00:00-04:00,14.235673966348473,14.968294887721632,14.21593179217551,14.935392379760742,53925600,0.0,0.0
2008-04-09 00:00:00-04:00,15.012159036041139,15.073576132107151,14.391404564320409,14.430887222290039,48324400,0.0,0.0
2008-04-10 00:00:00-04:00,14.512046661579372,14.637074801097334,14.281730875024529,14.501078605651855,22372000,0.0,0.0
2008-04-11 00:00:00-04:00,14.312439423433124,14.645847237650896,14.312439423433124,14.501078605651855,26421600,0.0,0.0
2008-04-14 00:00:00-04:00,14.63049515180271,14.748943144877169,14.373858670220029,14.406761169433594,28443600,0.0,0.0
2008-04-15 00:00:00-04:00,14.54056652939531,14.597597428587205,14.03825984354939,14.115031242370605,23888000,0.0,0.0
2008-04-16 00:00:00-04:00,14.161092861469148,14.685333948451051,14.161092861469148,14.507662773132324,25136800,0.0,0.0
2008-04-17 00:00:00-04:00,14.533981436857175,14.8608090944908,14.479144502929165,14.705072402954102,22459600,0.0,0.0
2008-04-18 00:00:00-04:00,14.91784352637573,15.453050990975537,14.74017068017059,15.134997367858887,104099600,0.0,0.0
2008-04-21 00:00:00-04:00,15.24028331687076,15.902712825111964,15.102093155080615,15.567111015319824,58848000,0.0,0.0
2008-04-22 00:00:00-04:00,15.775488274768724,15.880775921069379,15.354341036546842,15.41575813293457,47357600,0.0,0.0
2008-04-23 00:00:00-04:00,15.562719600379417,15.72723038547218,15.286342686336548,15.371888160705566,37319600,0.0,0.0
2008-04-24 00:00:00-04:00,15.617562744798699,16.010195508980097,15.363120166131019,15.858846664428711,38086800,0.0,0.0
2008-04-25 00:00:00-04:00,16.670426200743293,16.687974419434365,16.211990283498167,16.473012924194336,101460000,0.0,0.0
2008-04-28 00:00:00-04:00,16.780100852670362,16.953385755105014,16.429144829665518,16.58926773071289,132517200,0.0,0.0
2008-04-29 00:00:00-04:00,16.2646371123523,17.740846633911133,15.5736913177808,17.740846633911133,197308400,0.0,0.0
2008-04-30 00:00:00-04:00,17.854914798622865,18.60289007486913,17.782529608617708,18.304576873779297,147543600,0.0,0.0
2008-05-01 00:00:00-04:00,18.510758089450988,19.223638338601635,18.403278151233355,18.7322998046875,116395600,0.0,0.0
