Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-12 00:00:00-04:00,21.65066270855975,22.70835065873387,20.71365063747644,21.714550018310547,10899000,0.0,0.0
2015-06-15 00:00:00-04:00,21.92750708031744,21.92750708031744,20.230947366042,21.686155319213867,1023100,0.0,0.0
2015-06-16 00:00:00-04:00,21.31702341956029,21.72164201982271,20.947897156394408,21.068572998046875,383100,0.0,0.0
2015-06-17 00:00:00-04:00,20.884011034226788,21.206286726393937,19.928542210283197,20.07477378845215,570700,0.0,0.0
2015-06-18 00:00:00-04:00,19.414612475517227,20.727849769295418,19.16616195713545,20.337427139282227,553400,0.0,0.0
2015-06-19 00:00:00-04:00,20.55038631161371,21.040187277405217,20.344526875076568,20.82723045349121,197200,0.0,0.0
2015-06-22 00:00:00-04:00,20.93370656664052,20.9479040477281,20.230947500161115,20.27353858947754,179500,0.0,0.0
2015-06-23 00:00:00-04:00,20.26643703537892,20.798830316735067,20.13156504560991,20.408409118652344,259500,0.0,0.0
2015-06-24 00:00:00-04:00,20.408407913268356,20.539731202474925,19.876014663357005,20.110267639160156,227100,0.0,0.0
2015-06-25 00:00:00-04:00,20.266434200764465,20.78463128447127,19.79082954845007,19.847618103027344,216000,0.0,0.0
2015-06-26 00:00:00-04:00,20.053483963012695,20.17061115640774,19.65596395205442,20.053483963012695,438200,0.0,0.0
2015-06-29 00:00:00-04:00,19.968301324374096,19.968301324374096,19.4785003680077,19.52109146118164,226700,0.0,0.0
2015-06-30 00:00:00-04:00,19.755339223879794,20.174155364320605,19.592072282066212,20.159957885742188,126500,0.0,0.0
2015-07-01 00:00:00-04:00,20.53618607402619,20.869818747786844,19.706361873716997,19.868919372558594,126000,0.0,0.0
2015-07-02 00:00:00-04:00,19.819227091105166,20.37291658600496,19.819227091105166,20.245141983032227,217000,0.0,0.0
2015-07-06 00:00:00-04:00,19.98959701146399,20.22385004855355,19.62756934433532,19.663063049316406,234300,0.0,0.0
2015-07-07 00:00:00-04:00,19.69855825565497,20.238050464049202,19.69855825565497,20.195459365844727,462900,0.0,0.0
2015-07-08 00:00:00-04:00,20.08897581620163,21.402213057375818,19.797934217567164,21.13956642150879,288500,0.0,0.0
2015-07-09 00:00:00-04:00,21.650660378974443,23.425304672333006,20.848521754112678,23.396909713745117,595100,0.0,0.0
2015-07-10 00:00:00-04:00,23.81572965004064,24.73499694780646,22.73674542371464,24.4049129486084,1201700,0.0,0.0
2015-07-13 00:00:00-04:00,24.738554775160974,25.12187881568655,22.750952550504685,23.368528366088867,590500,0.0,0.0
2015-07-14 00:00:00-04:00,23.226548937503683,23.78733456214803,21.671959919173705,21.977197647094727,415500,0.0,0.0
2015-07-15 00:00:00-04:00,21.93460850006257,22.42441082259437,20.40841430944955,20.550386428833008,256500,0.0,0.0
2015-07-16 00:00:00-04:00,20.44390555186756,22.67995886399535,19.876019813072617,22.49539566040039,446500,0.0,0.0
2015-07-17 00:00:00-04:00,22.396009778875406,23.070375132004756,21.373815670944698,21.77133560180664,250600,0.0,0.0
2015-07-20 00:00:00-04:00,21.906211456481774,22.43860478983933,21.473197778754823,21.984294891357422,296600,0.0,0.0
2015-07-21 00:00:00-04:00,22.076579177977916,23.020690054577646,21.459002259114364,22.736745834350586,182100,0.0,0.0
2015-07-22 00:00:00-04:00,22.807730374740707,22.975256847867833,22.03398531522617,22.19725227355957,264700,0.0,0.0
