Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14 00:00:00-04:00,17.145835464684215,17.20177614590133,17.026961350381463,17.152828216552734,47831900,0.0,0.0
2006-08-15 00:00:00-04:00,17.23003192665489,17.300215626001,17.152831062152618,17.27916145324707,48994500,0.09,0.0
2006-08-16 00:00:00-04:00,17.272148580855472,17.356367976615495,17.1738908342779,17.33531379699707,52373600,0.0,0.0
2006-08-17 00:00:00-04:00,17.33531379699707,17.370404988789886,17.272148580855472,17.33531379699707,45674800,0.0,0.0
2006-08-18 00:00:00-04:00,17.580943340275372,18.107318905417056,17.531815168378245,18.10030174255371,128414800,0.0,0.0
2006-08-21 00:00:00-04:00,18.009070385430224,18.33893206764526,17.938886678525805,18.3319149017334,88398300,0.0,0.0
2006-08-22 00:00:00-04:00,18.254712060549135,18.42315214812341,17.98099708557129,17.98099708557129,89312400,0.0,0.0
2006-08-23 00:00:00-04:00,18.00204957106075,18.212600664758522,17.910811700841602,18.01608657836914,44648500,0.0,0.0
2006-08-24 00:00:00-04:00,18.121358932528395,18.14943294323592,17.896772201438246,18.06521224975586,35933300,0.0,0.0
2006-08-25 00:00:00-04:00,18.044162087121816,18.247694709118267,18.030126416252642,18.142419815063477,33115900,0.0,0.0
2006-08-28 00:00:00-04:00,18.135404204061494,18.24769762079029,18.030129293208635,18.21260643005371,34190900,0.0,0.0
2006-08-29 00:00:00-04:00,18.191543643326387,18.23365332311244,17.98801107018241,18.13539695739746,42711200,0.0,0.0
2006-08-30 00:00:00-04:00,18.14241520773944,18.17048788099155,17.99502932257752,18.107322692871094,30283100,0.0,0.0
2006-08-31 00:00:00-04:00,18.156453682848337,18.23365454452041,18.02310479284359,18.037141799926758,26380500,0.0,0.0
2006-09-01 00:00:00-04:00,18.17048813411207,18.226634820041,17.99502957325385,18.13539695739746,31594600,0.0,0.0
2006-09-05 00:00:00-04:00,18.03012473677799,18.219618992968396,17.938885522091145,17.97397804260254,44222400,0.0,0.0
2006-09-06 00:00:00-04:00,17.903794340222532,18.051178910442047,17.903794340222532,17.97397804260254,50160400,0.0,0.0
2006-09-07 00:00:00-04:00,17.88274362658775,18.03714808098536,17.81957841136021,17.847652435302734,51266900,0.0,0.0
2006-09-08 00:00:00-04:00,17.917830811034072,18.100307896292115,17.868701283791616,17.96695899963379,36866800,0.0,0.0
2006-09-11 00:00:00-04:00,17.84764068772347,18.21259472689935,17.84062218635752,18.184520721435547,55608200,0.0,0.0
2006-09-12 00:00:00-04:00,18.177510922589356,18.233657621755047,18.05118051480583,18.198566436767578,52248800,0.0,0.0
2006-09-13 00:00:00-04:00,18.12136254165553,18.317876639819243,18.12136254165553,18.23365592956543,37706700,0.0,0.0
2006-09-14 00:00:00-04:00,18.240681392331428,18.598617204835264,18.2336628855792,18.479305267333984,74324500,0.0,0.0
2006-09-15 00:00:00-04:00,18.654754158125098,18.90741491441403,18.59158896905286,18.844249725341797,126057700,0.0,0.0
2006-09-18 00:00:00-04:00,18.767052479620247,18.97760361160471,18.717924283750087,18.80214500427246,49135000,0.0,0.0
2006-09-19 00:00:00-04:00,18.76704996641529,18.90741736894085,18.753012958434184,18.85127067565918,43039100,0.0,0.0
2006-09-20 00:00:00-04:00,18.956545273712447,19.11094834325891,18.94250826594202,19.075857162475586,71676400,0.0,0.0
2006-09-21 00:00:00-04:00,19.117970672811097,19.124989178100773,18.844255659728812,18.87934684753418,58495100,0.0,0.0
2006-09-22 00:00:00-04:00,18.830211218584303,18.84424822362453,18.584568984950273,18.710899353027344,47712500,0.0,0.0
2006-09-25 00:00:00-04:00,18.816176723238723,19.082874500005143,18.802141054968903,18.9144344329834,67903900,0.0,0.0
2006-09-26 00:00:00-04:00,18.886370188226397,19.174122285560063,18.86531466696661,19.089902877807617,54766500,0.0,0.0
2006-09-27 00:00:00-04:00,19.07584857385252,19.279379740315793,19.03373890814325,19.258325576782227,66233900,0.0,0.0
2006-09-28 00:00:00-04:00,19.279390951350386,19.31448347538299,19.132006366342196,19.230262756347656,44179700,0.0,0.0
2006-09-29 00:00:00-04:00,19.195175170898438,19.244303375114868,19.096917423822408,19.195175170898438,34283500,0.0,0.0
2006-10-02 00:00:00-04:00,19.174114474910965,19.29342636949423,19.0548025803277,19.20218849182129,52908100,0.0,0.0
2006-10-03 00:00:00-04:00,19.209213256835938,19.286414151215514,19.096918491237634,19.209213256835938,39386200,0.0,0.0
2006-10-04 00:00:00-04:00,19.223245087743734,19.623290508616805,19.209209416163063,19.609254837036133,82191200,0.0,0.0
2006-10-05 00:00:00-04:00,19.59521484375,19.728563743288415,19.496958464428417,19.59521484375,81967200,0.0,0.0
2006-10-06 00:00:00-04:00,19.482925038272914,19.651365150353065,19.40572281824505,19.56012725830078,36452200,0.0,0.0
2006-10-09 00:00:00-04:00,19.51099785492491,19.602237086246646,19.384668773979698,19.454851150512695,33366300,0.0,0.0
2006-10-10 00:00:00-04:00,19.433794021606445,19.475903708859665,19.258335429634734,19.433794021606445,34598500,0.0,0.0
2006-10-11 00:00:00-04:00,19.272371784643205,19.41975770323241,19.244299105024183,19.328519821166992,37219600,0.0,0.0
2006-10-12 00:00:00-04:00,19.3565953182477,19.854898505784202,19.328522634542537,19.805768966674805,120174900,0.0,0.0
2006-10-13 00:00:00-04:00,19.889991463178642,20.135633825989515,19.86893594454576,19.911046981811523,129751900,0.0,0.0
2006-10-16 00:00:00-04:00,19.98824778341112,20.072468518922623,19.88297286800412,19.967193603515625,49744800,0.0,0.0
2006-10-17 00:00:00-04:00,19.819795754404353,20.009291291580123,19.77066757927931,19.960163116455078,40122600,0.0,0.0
2006-10-18 00:00:00-04:00,20.002278452297627,20.14264585408664,19.833838373336462,20.016315460205078,40630800,0.0,0.0
2006-10-19 00:00:00-04:00,19.897008147525604,19.96719186456567,19.735586535383597,19.85489845275879,44730800,0.0,0.0
2006-10-20 00:00:00-04:00,19.988240975835513,19.995259479624714,19.77067271294115,19.953149795532227,48887800,0.0,0.0
2006-10-23 00:00:00-04:00,19.86191734946545,20.135633735895457,19.777697952597126,19.967193603515625,48525000,0.0,0.0
2006-10-24 00:00:00-04:00,19.953150478247434,19.953150478247434,19.74259937329535,19.847875595092773,61409600,0.0,0.0
2006-10-25 00:00:00-04:00,19.84787092611197,19.974199952994464,19.74961323145787,19.868925094604492,40717100,0.0,0.0
2006-10-26 00:00:00-04:00,19.88296807220339,19.939114769454005,19.679436796660994,19.897005081176758,69964200,0.0,0.0
2006-10-27 00:00:00-04:00,19.9952628428164,20.205813975978863,19.826822739472195,19.88998794555664,89060100,0.0,0.0
2006-10-30 00:00:00-05:00,19.89701358246587,20.240912417392018,19.87595806000954,20.023344039916992,47296800,0.0,0.0
2006-10-31 00:00:00-05:00,20.114565126359857,20.247913979698744,20.044381448884533,20.149656295776367,61861700,0.0,0.0
2006-11-01 00:00:00-05:00,20.198798268327803,20.346182877174076,20.142651559437347,20.219852447509766,75895900,0.0,0.0
2006-11-02 00:00:00-05:00,20.149669053997894,20.254945306190088,20.05843115256023,20.19178009033203,58674400,0.0,0.0
2006-11-03 00:00:00-05:00,20.24792464351174,20.304071347333878,20.079484532045335,20.16370391845703,41124500,0.0,0.0
