Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14 00:00:00-04:00,31.112069038845164,31.30024573989305,30.969510075063337,31.03223419189453,2694600,0.0,0.0
2006-08-15 00:00:00-04:00,31.431405770221993,31.636691065591293,31.25463401331432,31.52834701538086,2718200,0.0,0.0
2006-08-16 00:00:00-04:00,31.779231952889784,31.85906459443734,31.613863095240514,31.682292938232422,2322500,0.0,0.0
2006-08-17 00:00:00-04:00,31.568260054539735,31.984532004231554,31.499832355005047,31.904699325561523,2972600,0.0,0.0
2006-08-18 00:00:00-04:00,31.419987967237784,31.45420289426191,30.752813204842507,31.38007164001465,6831300,0.0,0.0
2006-08-21 00:00:00-04:00,31.362958532615,31.528327381489625,31.169078338311422,31.294530868530273,2789800,0.0,0.0
2006-08-22 00:00:00-04:00,31.22040853340431,31.3515625,31.020826883210177,31.3515625,2566300,0.0,0.0
2006-08-23 00:00:00-04:00,31.465606929521925,31.62527223364254,31.23181037336962,31.391475677490234,2418500,0.0,0.0
2006-08-24 00:00:00-04:00,31.39149354301959,31.659505177704244,31.334470809174196,31.499839782714844,2289400,0.0,0.0
2006-08-25 00:00:00-04:00,31.31733621410344,31.419978789918723,31.163374525656568,31.397171020507812,2255000,0.0,0.0
2006-08-28 00:00:00-04:00,31.357265198891614,32.07576129477274,31.357265198891614,31.841964721679688,2783800,0.0,0.0
2006-08-29 00:00:00-04:00,31.916110375602646,32.16131203545997,31.876194028674966,31.995943069458008,3289200,0.0,0.0
2006-08-30 00:00:00-04:00,31.995933842752656,32.10998144763417,31.81345854505309,31.967422485351562,3539300,0.0,0.0
2006-08-31 00:00:00-04:00,32.01875171670377,32.0415595030985,31.893299102783203,31.893299102783203,2628600,0.0,0.0
2006-09-01 00:00:00-04:00,31.933198928833008,32.041542927813424,31.693700980999505,31.933198928833008,3722400,0.0,0.0
2006-09-05 00:00:00-04:00,32.05867380173446,32.07007878461259,31.608186766799346,31.773555755615234,2510300,0.0,0.0
2006-09-06 00:00:00-04:00,31.648091928140694,31.665198308769877,31.340164025151694,31.57966423034668,2813900,0.0,0.0
2006-09-07 00:00:00-04:00,31.579660831267184,31.613873588843052,31.203305270993233,31.28883934020996,2080100,0.0,0.0
2006-09-08 00:00:00-04:00,31.402892148378136,31.659498749133277,31.163394104524947,31.5112361907959,2339300,0.0,0.0
