Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14 00:00:00-04:00,6.549195680227176,6.622920491752565,6.482843490472709,6.561483383178711,13784400,0.0,0.0
2006-08-15 00:00:00-04:00,6.6696120006776205,7.0357770919799805,6.615547516761324,7.0357770919799805,9009200,0.0,0.0
2006-08-16 00:00:00-04:00,7.035777564675277,7.052980349044687,6.807231911359896,6.959595680236816,18530000,0.0,0.0
2006-08-17 00:00:00-04:00,7.9008112896119735,8.411967464730008,7.745989537972994,8.281721115112305,54836800,0.0,0.0
2006-08-18 00:00:00-04:00,8.269435425258566,8.500438622611277,8.01385682130073,8.072835922241211,19711200,0.0,0.0
2006-08-21 00:00:00-04:00,7.9720776803199405,8.15638897851208,7.908183509427191,8.087579727172852,8262400,0.0,0.0
2006-08-22 00:00:00-04:00,8.10969879035663,8.323499677796551,8.09249647397962,8.171135902404785,9646800,0.0,0.0
2006-08-23 00:00:00-04:00,8.294008661533145,8.5889069347677,8.220284327588448,8.29155158996582,10819200,0.0,0.0
2006-08-24 00:00:00-04:00,8.286636509375406,8.352988691162363,8.090037035581858,8.29155158996582,4710400,0.0,0.0
2006-08-25 00:00:00-04:00,8.232572071461234,8.328413805285313,8.129358185021712,8.24731731414795,4568000,0.0,0.0
2006-08-28 00:00:00-04:00,8.158848576208857,8.380021614634275,8.158848576208857,8.335786819458008,3678000,0.0,0.0
2006-08-29 00:00:00-04:00,8.338244126552931,8.512725283131614,8.276807020366986,8.510268211364746,5428800,0.0,0.0
2006-08-30 00:00:00-04:00,8.512725657508922,8.591365081888911,8.372649124241073,8.537301063537598,3898000,0.0,0.0
2006-08-31 00:00:00-04:00,8.512725549704749,8.625769603637423,8.441458279307941,8.473405838012695,4534000,0.0,0.0
2006-09-01 00:00:00-04:00,8.534842331366603,8.596279435051178,8.419340276453742,8.45374584197998,3214400,0.0,0.0
2006-09-05 00:00:00-04:00,8.345615623273606,8.58399187652256,8.301380835300487,8.54958724975586,4647200,0.0,0.0
2006-09-06 00:00:00-04:00,8.3628199513781,8.51518467441711,7.964707701164935,8.173593521118164,7564400,0.0,0.0
2006-09-07 00:00:00-04:00,8.11215488525617,8.279263884895501,8.013856080292683,8.200624465942383,5439600,0.0,0.0
2006-09-08 00:00:00-04:00,8.207999169799084,8.281723522381085,8.124444653551212,8.190796852111816,2290800,0.0,0.0
2006-09-11 00:00:00-04:00,8.134272217791858,8.183422088623047,8.033515404443039,8.183422088623047,3483200,0.0,0.0
2006-09-12 00:00:00-04:00,8.225200493664328,8.72898460246956,8.212912321838727,8.630684852600098,10243200,0.0,0.0
2006-09-13 00:00:00-04:00,8.650345958051352,8.783050351111878,8.54713111763006,8.655261039733887,5351600,0.0,0.0
2006-09-14 00:00:00-04:00,8.606110902924256,8.674920169509463,8.53238655480354,8.586450576782227,4668000,0.0,0.0
2006-09-15 00:00:00-04:00,8.586449139575416,8.719153506454106,8.529927117561705,8.601194381713867,3342000,0.0,0.0
2006-09-18 00:00:00-04:00,8.65034419578486,8.748642997042001,8.434085333089898,8.478320121765137,5320800,0.0,0.0
2006-09-19 00:00:00-04:00,8.46357722793043,8.53975959344244,8.15884964079449,8.370193481445312,7182800,0.0,0.0
2006-09-20 00:00:00-04:00,8.502894452103353,8.75601594714259,8.478319986544951,8.731440544128418,5456400,0.0,0.0
2006-09-21 00:00:00-04:00,8.724070454003918,9.05828851434745,8.591366058728223,9.041086196899414,9144000,0.0,0.0
2006-09-22 00:00:00-04:00,9.041085218231167,9.050915380696244,8.802708934460435,8.888720512390137,7355600,0.0,0.0
2006-09-25 00:00:00-04:00,8.72407065073649,9.28437686014998,8.714240486985654,9.215567588806152,6997200,0.0,0.0
2006-09-26 00:00:00-04:00,9.27700345389592,9.51046465545865,9.259801138381855,9.434282302856445,9216000,0.0,0.0
2006-09-27 00:00:00-04:00,9.38758934752651,9.463770753827351,9.100063223472507,9.218022346496582,8145600,0.0,0.0
2006-09-28 00:00:00-04:00,9.218023034688958,9.488346865407909,9.215565962912756,9.25488567352295,7961200,0.0,0.0
2006-09-29 00:00:00-04:00,9.08040509532021,9.107437573861496,8.748644137026119,8.81745433807373,12476800,0.0,0.0
2006-10-02 00:00:00-04:00,8.814994365723834,8.945241648104554,8.64542831643716,8.665087699890137,9317600,0.0,0.0
2006-10-03 00:00:00-04:00,8.66508910692927,9.028797603153228,8.625769396182879,8.967360496520996,6731600,0.0,0.0
2006-10-04 00:00:00-04:00,8.878891079957826,9.156586132189748,8.878891079957826,9.124639511108398,12466800,0.0,0.0
2006-10-05 00:00:00-04:00,9.171332124342698,9.608764067519274,9.122182246608533,9.331068992614746,16398000,0.0,0.0
2006-10-06 00:00:00-04:00,9.586645553514941,9.952811115683623,9.512921214223267,9.91840648651123,21658400,0.0,0.0
2006-10-09 00:00:00-04:00,9.928238089882132,10.186273783595016,9.711979184099615,9.90366268157959,10282400,0.0,0.0
2006-10-10 00:00:00-04:00,9.896290128430609,9.898747200433718,9.748840496933918,9.829937934875488,6050400,0.0,0.0
2006-10-11 00:00:00-04:00,9.768500295550544,9.957726703078556,9.736552736498831,9.797989845275879,4169200,0.0,0.0
2006-10-12 00:00:00-04:00,9.85942639013595,9.950353980893548,9.726722955234067,9.901204109191895,7103600,0.0,0.0
2006-10-13 00:00:00-04:00,9.950353119086463,10.318975718738448,9.903660323158865,10.070769309997559,7662400,0.0,0.0
2006-10-16 00:00:00-04:00,9.992132105898191,10.250167795204007,9.992132105898191,10.156784057617188,6227600,0.0,0.0
2006-10-17 00:00:00-04:00,10.095346240676008,10.142038106216047,9.766043297638966,9.891374588012695,5064000,0.0,0.0
2006-10-18 00:00:00-04:00,10.06339937722686,10.137123725924209,9.795533524910262,9.928237915039062,4651600,0.0,0.0
2006-10-19 00:00:00-04:00,9.896287788095044,9.965097037380835,9.7857008249888,9.861883163452148,3321600,0.0,0.0
