Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14 00:00:00-04:00,5.487317316367054,5.487317316367054,5.259989261627197,5.259989261627197,40800,0.0,0.0
2006-08-15 00:00:00-04:00,5.3397961151235425,5.465551714887689,5.252733960597346,5.27208137512207,234600,0.0,0.0
2006-08-16 00:00:00-04:00,5.325287068292268,5.496992515296381,5.325287068292268,5.397838592529297,31800,0.0,0.0
2006-08-17 00:00:00-04:00,5.397838233139354,5.397838233139354,5.279337591085166,5.313194274902344,40200,0.0,0.0
2006-08-18 00:00:00-04:00,5.359142879490216,5.395418803979713,5.318030188132311,5.320448398590088,70800,0.0,0.0
2006-08-21 00:00:00-04:00,5.308356774578525,5.308356774578525,5.066517749538014,5.136651039123535,23700,0.0,0.0
2006-08-22 00:00:00-04:00,5.221296379484338,5.257571966238398,4.991549382261599,5.185020446777344,51900,0.0,0.0
2006-08-23 00:00:00-04:00,5.214038462966774,5.363977849373878,5.199528166286787,5.235804080963135,22800,0.0,0.0
2006-08-24 00:00:00-04:00,5.221295493097403,5.27208137512207,5.1269783608332,5.27208137512207,18000,0.0,0.0
2006-08-25 00:00:00-04:00,5.291428418394932,5.320449023011318,5.269662791956194,5.305938720703125,4500,0.0,0.0
2006-08-28 00:00:00-04:00,5.3204483001199785,5.361560990716976,5.245478588023592,5.359142780303955,23700,0.0,0.0
2006-08-29 00:00:00-04:00,5.368817022072344,5.412347928824605,5.347051395719766,5.366398811340332,53100,0.0,0.0
2006-08-30 00:00:00-04:00,5.368817401820577,5.54294104114577,5.368817401820577,5.48731803894043,15900,0.0,0.0
2006-08-31 00:00:00-04:00,5.54535832735571,5.562287530618746,5.313193167682933,5.322867393493652,47100,0.0,0.0
2006-09-01 00:00:00-04:00,5.305937730986894,5.305937730986894,5.107630303098528,5.243060111999512,51900,0.0,0.0
2006-09-05 00:00:00-04:00,5.2696623034108026,5.349469131683497,5.235805626402964,5.274499416351318,23700,0.0,0.0
2006-09-06 00:00:00-04:00,5.223713017334458,5.303519842969134,5.052007621972101,5.068936824798584,80100,0.0,0.0
2006-09-07 00:00:00-04:00,4.65055670353435,5.037498485087714,4.558657766626315,4.7593841552734375,144900,0.0,0.0
2006-09-08 00:00:00-04:00,4.778729313927772,4.778729313927772,4.580421230024108,4.59976863861084,64200,0.0,0.0
2006-09-11 00:00:00-04:00,4.592513317146719,4.619115701244803,4.454665322903344,4.59976863861084,141300,0.0,0.0
2006-09-12 00:00:00-04:00,4.626372710997388,5.073773524700063,4.6021881819738075,5.054427146911621,122400,0.0,0.0
2006-09-13 00:00:00-04:00,5.06651854466461,5.153580358256409,5.027824405290477,5.151162147521973,41100,0.0,0.0
2006-09-14 00:00:00-04:00,5.153580301438881,5.153580301438881,5.054427089315158,5.095539093017578,41700,0.0,0.0
2006-09-15 00:00:00-04:00,5.129397383186502,5.131815248211313,5.06651905442424,5.097958564758301,155100,0.0,0.0
2006-09-18 00:00:00-04:00,5.129396607981661,5.172927512578535,5.078610379642203,5.126978397369385,90900,0.0,0.0
2006-09-19 00:00:00-04:00,5.126979053712216,5.155999660491943,5.10037665785434,5.155999660491943,38400,0.0,0.0
2006-09-20 00:00:00-04:00,5.177764892578125,5.187438428077912,5.1511624969772525,5.177764892578125,47700,0.0,0.0
2006-09-21 00:00:00-04:00,5.177763170079125,5.226130485534668,5.175344614032306,5.226130485534668,34500,0.0,0.0
2006-09-22 00:00:00-04:00,5.226132008245302,5.2503165379016,5.18743821379742,5.228550910949707,66900,0.0,0.0
2006-09-25 00:00:00-04:00,5.2358055047308225,5.3011016845703125,5.187437490025435,5.3011016845703125,42300,0.0,0.0
2006-09-26 00:00:00-04:00,5.301101479737669,5.363979100733537,5.286591179672583,5.3518877029418945,23700,0.0,0.0
2006-09-27 00:00:00-04:00,5.296265312864584,5.654186088338813,5.296265312864584,5.6372575759887695,60300,0.0,0.0
2006-09-28 00:00:00-04:00,5.63483983320994,5.63483983320994,5.417185289511783,5.482481479644775,65700,0.0,0.0
2006-09-29 00:00:00-04:00,5.501827124328282,5.501827124328282,5.342213823612328,5.3518877029418945,90900,0.0,0.0
2006-10-02 00:00:00-04:00,5.3059393175684715,5.318031410495321,5.187438675031201,5.247898101806641,85500,0.0,0.0
2006-10-03 00:00:00-04:00,5.211623204221084,5.240643817866683,4.989132178891159,5.013315677642822,87000,0.0,0.0
2006-10-04 00:00:00-04:00,5.018149365395582,5.376070022583008,5.018149365395582,5.376070022583008,64500,0.0,0.0
2006-10-05 00:00:00-04:00,5.368815124096721,5.675949573516846,5.368815124096721,5.675949573516846,29700,0.0,0.0
2006-10-06 00:00:00-04:00,5.675953011735006,5.753341655878587,5.615493576750091,5.7412495613098145,18600,0.0,0.0
2006-10-09 00:00:00-04:00,5.753339392977196,5.81621805243161,5.753339392977196,5.806543827056885,27300,0.0,0.0
2006-10-10 00:00:00-04:00,5.804125662206567,5.804125662206567,5.279336294417419,5.3784894943237305,85500,0.0,0.0
2006-10-11 00:00:00-04:00,5.426856906746628,5.598562627074804,5.354305413197772,5.405091285705566,59700,0.0,0.0
2006-10-12 00:00:00-04:00,5.453460694326239,5.804126509496997,5.3567249988024965,5.796871185302734,46200,0.0,0.0
2006-10-13 00:00:00-04:00,5.804124471866407,5.842818598110553,5.765430691575038,5.777522087097168,51600,0.0,0.0
2006-10-16 00:00:00-04:00,5.804126262664795,5.808963375890528,5.733992964232044,5.804126262664795,43500,0.0,0.0
2006-10-17 00:00:00-04:00,5.721901219026364,5.806544473324777,5.688043848116422,5.804126262664795,45900,0.0,0.0
2006-10-18 00:00:00-04:00,5.804124743236346,5.8186353872091185,5.688042359076513,5.7823591232299805,34200,0.0,0.0
2006-10-19 00:00:00-04:00,5.750920957899829,5.864584445953369,5.712226135957523,5.864584445953369,42600,0.0,0.0
2006-10-20 00:00:00-04:00,5.8645861407929285,5.8645861407929285,5.765432922848302,5.79203462600708,80700,0.0,0.0
2006-10-23 00:00:00-04:00,5.743666540399545,5.804125955130241,5.680788223231264,5.801707744598389,22500,0.0,0.0
2006-10-24 00:00:00-04:00,5.767851054308546,5.8210551549907725,5.671116042743014,5.719483375549316,42900,0.0,0.0
2006-10-25 00:00:00-04:00,5.784777333256914,5.8597477252893295,5.6759499251306735,5.7823591232299805,45300,0.0,0.0
2006-10-26 00:00:00-04:00,5.837983979527621,5.857330356713248,5.717064451753515,5.804126262664795,151200,0.0,0.0
2006-10-27 00:00:00-04:00,5.760594486476451,5.8887689728093955,5.758176276181989,5.799288272857666,429300,0.0,0.0
2006-10-30 00:00:00-05:00,5.753340901511188,5.828310632576948,5.7315756184753965,5.808964252471924,40200,0.0,0.0
2006-10-31 00:00:00-05:00,5.828310000936809,5.830728903605428,5.777524115388565,5.796871185302734,82800,0.0,0.0
2006-11-01 00:00:00-05:00,5.748502961463249,5.811381278631529,5.743666540399545,5.801707744598389,65700,0.0,0.0
2006-11-02 00:00:00-05:00,5.743667306019491,5.816219166891937,5.692881072599361,5.772687911987305,35100,0.0,0.0
2006-11-03 00:00:00-05:00,5.816218391600965,5.816218391600965,5.733992660413538,5.801707744598389,63000,0.0,0.0
2006-11-06 00:00:00-05:00,5.765432065636808,5.808962968036089,5.736411464037286,5.794452667236328,48300,0.0,0.0
