Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-14 00:00:00-04:00,8.612263378817328,8.721233811941069,8.612263378817328,8.699440002441406,47500,0.0,0.0
2006-08-15 00:00:00-04:00,8.73576412502598,8.826572486794703,8.68127924652731,8.717602729797363,16800,0.0,0.0
2006-08-16 00:00:00-04:00,8.717601453997565,8.786615992829274,8.663116583472624,8.666749000549316,28600,0.0,0.0
2006-08-17 00:00:00-04:00,8.6921766274805,8.779352572925966,8.652220726013184,8.652220726013184,18500,0.0,0.0
2006-08-18 00:00:00-04:00,8.681279374495006,8.703073187653164,8.59047101138771,8.652220726013184,18300,0.0,0.0
2006-08-21 00:00:00-04:00,8.590468386281303,8.590468386281303,8.499660050923545,8.521453857421875,13700,0.0,0.0
2006-08-22 00:00:00-04:00,8.517823337059765,8.561410956214374,8.427014988872829,8.452441215515137,8800,0.0,0.0
2006-08-23 00:00:00-04:00,8.427017110489308,8.470604740617697,8.190914791511121,8.209076881408691,59000,0.0,0.0
2006-08-24 00:00:00-04:00,8.19091345672299,8.19091345672299,8.081943706346797,8.121899604797363,10500,0.0,0.0
2006-08-25 00:00:00-04:00,8.11100191658515,8.227236495487698,8.103737082200556,8.21270751953125,17300,0.0,0.0
2006-08-28 00:00:00-04:00,8.288986903786176,8.336207638470489,8.281722068786621,8.281722068786621,33400,0.0,0.0
2006-08-29 00:00:00-04:00,8.267193864162715,8.267193864162715,8.132797175362873,8.165488243103027,23800,0.0,0.0
2006-08-30 00:00:00-04:00,8.209075165922473,8.318044911284453,8.154590293241482,8.256295204162598,34900,0.0,0.0
2006-08-31 00:00:00-04:00,8.292618614981743,8.358000738783378,8.219971656799316,8.219971656799316,28800,0.0,0.0
2006-09-01 00:00:00-04:00,8.219971124938303,8.219971124938303,8.034722709903544,8.052884101867676,44000,0.0,0.0
2006-09-05 00:00:00-04:00,8.038354419998418,8.419749885892895,8.038354419998418,8.376161575317383,40100,0.0,0.0
2006-09-06 00:00:00-04:00,8.358000567615642,8.535984849423542,8.336206757732336,8.387059211730957,25700,0.0,0.0
2006-09-07 00:00:00-04:00,8.354367943414372,8.910115277758424,8.31804446596742,8.739395141601562,54600,0.0,0.0
2006-09-08 00:00:00-04:00,8.743027621440731,8.743027621440731,8.62679304702558,8.699440002441406,34600,0.0,0.0
2006-09-11 00:00:00-04:00,8.688542688863455,8.819306930547398,8.6631164624944,8.739395141601562,30200,0.0,0.0
2006-09-12 00:00:00-04:00,8.717601453997565,8.739395263645,8.626793105518423,8.666749000549316,35900,0.0,0.0
2006-09-13 00:00:00-04:00,8.703071139673964,8.713968390095152,8.575940015490106,8.64858627319336,29100,0.0,0.0
2006-09-14 00:00:00-04:00,8.612262713065261,8.623159963379061,8.44880811523422,8.53598403930664,31400,0.0,0.0
2006-09-15 00:00:00-04:00,8.572308981706199,8.605000045431346,8.52145583101554,8.557779312133789,76700,0.0,0.0
2006-09-18 00:00:00-04:00,8.535984924283557,8.58683737872815,8.463337966951796,8.499661445617676,44600,0.0,0.0
2006-09-19 00:00:00-04:00,8.49966131723948,8.503293734332479,8.408852968352708,8.496028900146484,39000,0.0,0.0
2006-09-20 00:00:00-04:00,8.528719949005252,8.910115429473306,8.510558556378891,8.881056785583496,70000,0.0,0.0
2006-09-21 00:00:00-04:00,8.899218681131146,8.950071137608955,8.786616516296242,8.833836555480957,18500,0.0,0.0
2006-09-22 00:00:00-04:00,8.80840974964628,8.80840974964628,8.695807592195061,8.775718688964844,41600,0.0,0.0
2006-09-25 00:00:00-04:00,8.782986087955639,8.782986087955639,8.644956970811668,8.655854225158691,46000,0.0,0.0
2006-09-26 00:00:00-04:00,8.655852065624583,8.717601772559387,8.5359850689644,8.64132308959961,241500,0.0,0.0
2006-09-27 00:00:00-04:00,8.62679461397168,8.801146507263184,8.62679461397168,8.801146507263184,122100,0.0,0.0
2006-09-28 00:00:00-04:00,8.891956491994607,9.153485072402837,8.891956491994607,9.008191108703613,125400,0.0,0.0
2006-09-29 00:00:00-04:00,9.000924355135945,9.026350583567607,8.844733874412576,8.870160102844238,89800,0.0,0.0
2006-10-02 00:00:00-04:00,8.819307306207856,8.819307306207856,8.441544233168981,8.604999542236328,62800,0.0,0.0
2006-10-03 00:00:00-04:00,8.60499985967669,8.60863227699138,8.525088064379029,8.579573631286621,26100,0.0,0.0
2006-10-04 00:00:00-04:00,8.583206049542014,8.728499982622225,8.539618423868205,8.717602729797363,141700,0.0,0.0
2006-10-05 00:00:00-04:00,8.717602110697095,9.113526595316277,8.681278630006636,9.051776885986328,79400,0.0,0.0
2006-10-06 00:00:00-04:00,9.04088014230086,9.05540981251915,8.917380716696634,8.928277969360352,67300,0.0,0.0
2006-10-09 00:00:00-04:00,8.928277903197461,9.06630630518431,8.88105786096356,9.037247657775879,30800,0.0,0.0
2006-10-10 00:00:00-04:00,9.04451459962842,9.04451459962842,8.953706218722887,9.008191108703613,51000,0.0,0.0
2006-10-11 00:00:00-04:00,9.008187426285689,9.01908467695238,8.942806000723586,9.004555702209473,166500,0.0,0.0
2006-10-12 00:00:00-04:00,9.004557223063058,9.073571077170374,8.899219193931682,9.069938659667969,153300,0.0,0.0
2006-10-13 00:00:00-04:00,9.073573253805671,9.113529163104253,8.960971055470441,9.008191108703613,79100,0.0,0.0
2006-10-16 00:00:00-04:00,9.00818868946482,9.073570817007857,8.888321686573514,8.917380332946777,36500,0.0,0.0
2006-10-17 00:00:00-04:00,8.891954741846352,8.910116830140506,8.808411214131727,8.866528511047363,27000,0.0,0.0
2006-10-18 00:00:00-04:00,8.8955863312759,8.91738014238693,8.808410394019017,8.870160102844238,34000,0.0,0.0
2006-10-19 00:00:00-04:00,8.84473343114656,8.953703174053304,8.833836179730794,8.891953468322754,44900,0.0,0.0
2006-10-20 00:00:00-04:00,8.910118583863492,9.019088363824945,8.859265419443577,9.008191108703613,29300,0.0,0.0
2006-10-23 00:00:00-04:00,8.942807317965846,9.008188753158391,8.782984415376463,8.80841064453125,21400,0.0,0.0
2006-10-24 00:00:00-04:00,8.626793144243509,8.862894712786577,8.44880886356296,8.496028900146484,80000,0.0,0.0
2006-10-25 00:00:00-04:00,8.499660564406634,8.644953771194002,8.499660564406634,8.53598403930664,56400,0.0,0.0
2006-10-26 00:00:00-04:00,8.619529343964848,8.772087416106384,8.445177459463892,8.746661186218262,143600,0.0,0.0
2006-10-27 00:00:00-04:00,8.71760285830049,8.895587166853252,8.626794495193193,8.652220726013184,38100,0.0,0.0
2006-10-30 00:00:00-05:00,8.641323543380576,8.931910007266998,8.594102809991046,8.910116195678711,34000,0.0,0.0
2006-10-31 00:00:00-05:00,8.91011501946907,8.91011501946907,8.670381045206465,8.724865913391113,42000,0.0,0.0
2006-11-01 00:00:00-05:00,8.735764640440209,8.76119156519842,8.663118362426758,8.663118362426758,45000,0.0,0.0
2006-11-02 00:00:00-05:00,8.590470071329209,8.790248863991087,8.535985197989698,8.721234321594238,20000,0.0,0.0
2006-11-03 00:00:00-05:00,8.739397389476883,8.750294643357682,8.517825436403722,8.56867790222168,13000,0.0,0.0
2006-11-06 00:00:00-05:00,8.60863190433678,8.713969230651855,8.58683740139209,8.713969230651855,13100,0.0,0.0
